n64(t1(Team 1;s1)),,,,,,,,,,,,n96(t2(Team 2;s1))
,n32(a(n64;n65)),,,,,,,,,,n48(a(n96;n97)),
n65(t67(Team 67;s16)),,,,,,,,,,,,n97(t64(Team 64;s16))
,,n16(a(n32;n33)),,,,,,,,n24(a(n48;n49)),,
n66(t30(Team 30;s8)),,,,,,,,,,,,n98(t32(Team 32;s8))
,n33(a(n66;n67)),,,,,,,,,,n49(a(n98;n99)),
n67(t34(Team 34;s9)),,,,,,,,,,,,n99(t35(Team 35;s9))
,,,n8(a(n16;n17)),,,,,,n12(a(n24;n25)),,,
n68(t19(Team 19;s5)),,,,,,,,,,,,n100(t18(Team 18;s5))
,n34(a(n68;n69)),,,,,,,,,,n50(a(n100;n101)),
n69(t49(Team 49;s12)),,,,,,,,,,,,n101(t46(Team 46;s12))
,,n17(a(n34;n35)),,,,,,,,n25(a(n50;n51)),,
n70(t15(Team 15;s4)),,,,,,,,,,,,n102(t14(Team 14;s4))
,n35(a(n70;n71)),,,,,,,,,,n51(a(n102;n103)),
n71(t54(Team 54;s13)),,,,,,,,,,,,n103(t55(Team 55;s13))
,,,,n4(a(n8;n9)),,,,n6(a(n12;n13)),,,,
n72(t21(Team 21;s6)),,,,,,,,,,,,n104(t22(Team 22;s6))
,n36(a(n72;n73)),,,,,,,,,,n52(a(n104;n105)),
n73(t44(Team 44;s11)),,,,,,,,,,,,n105(t43(Team 43;s11))
,,n18(a(n36;n37)),,,,,,,,n26(a(n52;n53)),,
n74(t9(Team 9;s3)),,,,,,,,,,,,n106(t11(Team 11;s3))
,n37(a(n74;n75)),,,,,,,,,,n53(a(n106;n107)),
n75(t56(Team 56;s14)),,,,,,,,,,,,n107(t58(Team 58;s14))
,,,n9(a(n18;n19)),,,,,,n13(a(n26;n27)),,,
n76(t25(Team 25;s7)),,,,,,,,,,,,n108(t27(Team 27;s7))
,n38(a(n76;n77)),,,,,,,,,,n54(a(n108;n109)),
n77(t40(Team 40;s10)),,,,,n2(a(n4;n5)),,,,,,,n109(t38(Team 38;s10))
,,n19(a(n38;n39)),,,,,,,,n27(a(n54;n55)),,
n78(t6(Team 6;s2)),,,,,,,,,,,,n110(t7(Team 7;s2))
,n39(a(n78;n79)),,,,,,,,,,n55(a(n110;n111)),
n79(t60(Team 60;s15)),,,,,,,,,,,,n111(t59(Team 59;s15))
,,,,,,n1(a(n2;n3)),,,,,,
n80(t4(Team 4;s1)),,,,,,,,,,,,n112(t3(Team 3;s1))
,n40(a(n80;n81)),,,,,,,,,,n56(a(n112;n113)),
n81(t63(Team 63;s16)),,,,,,,,,,,,n113(t65(Team 65;s16))
,,n20(a(n40;n41)),,,,,,,,n28(a(n56;n57)),,
n82(t31(Team 31;s8)),,,,,,,n3(a(n6;n7)),,,,,n114(t29(Team 29;s8))
,n41(a(n82;n83)),,,,,,,,,,n57(a(n114;n115)),
n83(t36(Team 36;s9)),,,,,,,,,,,,n115(t33(Team 33;s9))
,,,n10(a(n20;n21)),,,,,,n14(a(n28;n29)),,,
n84(t20(Team 20;s5)),,,,,,,,,,,,n116(t17(Team 17;s5))
,n42(a(n84;n85)),,,,,,,,,,n58(a(n116;n117)),
n85(t51(Team 51;s12)),,,,,,,,,,,,n117(t66(Team 66;s12))
,,n21(a(n42;n43)),,,,,,,,n29(a(n58;n59)),,
n86(t16(Team 16;s4)),,,,,,,,,,,,n118(t13(Team 13;s4))
,n43(a(n86;n87)),,,,,,,,,,n59(a(n118;n119)),
n87(t53(Team 53;s13)),,,,,,,,,,,,n119(t52(Team 52;s13))
,,,,n5(a(n10;n11)),,,,n7(a(n14;n15)),,,,
n88(t23(Team 23;s6)),,,,,,,,,,,,n120(t24(Team 24;s6))
,n44(a(n88;n89)),,,,,,,,,,n60(a(n120;n121)),
n89(t41(Team 41;s11)),,,,,,,,,,,,n121(t42(Team 42;s11))
,,n22(a(n44;n45)),,,,,,,,n30(a(n60;n61)),,
n90(t10(Team 10;s3)),,,,,,,,,,,,n122(t12(Team 12;s3))
,n45(a(n90;n91)),,,,,,,,,,n61(a(n122;n123)),
n91(t68(Team 68;s14)),,,,,,,,,,,,n123(t57(Team 57;s14))
,,,n11(a(n22;n23)),,,,,,n15(a(n30;n31)),,,
n92(t28(Team 28;s7)),,,,,,,,,,,,n124(t26(Team 26;s7))
,n46(a(n92;n93)),,,,,,,,,,n62(a(n124;n125)),
n93(t39(Team 39;s10)),,,,,,,,,,,,n125(t37(Team 37;s10))
,,n23(a(n46;n47)),,,,,,,,n31(a(n62;n63)),,
n94(t8(Team 8;s2)),,,,,,,,,,,,n126(t5(Team 5;s2))
,n47(a(n94;n95)),,,,,,,,,,n63(a(n126;n127)),
n95(t62(Team 62;s15)),,,,,,,,,,,,n127(t61(Team 61;s15))
